C:\Users\Mikail Achmad\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\requests\__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.3) or chardet (7.6.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[INIT].... \u2192 Crawl4AI 0.9.3 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=25&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.74s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=26&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.70s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=26&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=26&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=26&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.87s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=27&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.52s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=27&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=27&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=27&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.68s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=28&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.51s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=28&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=28&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=28&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.68s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=29&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.71s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=29&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.11s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=29&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=29&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.99s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=30&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.47s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=30&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=30&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=30&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.62s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=31&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.47s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=31&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=31&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=31&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.64s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=32&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.55s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=32&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=32&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=32&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.71s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=33&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.58s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=33&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=33&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=33&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.74s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=34&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.42s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=34&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=34&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=34&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.58s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=35&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.54s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=35&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=35&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=35&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.70s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=36&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.53s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=36&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=36&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.16s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=36&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.81s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=37&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.55s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=37&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.12s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=37&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=37&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.74s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=38&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.43s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=38&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=38&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=38&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.58s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=39&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.48s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=39&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=39&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=39&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.65s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=40&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.54s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=40&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=40&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=40&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.70s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=41&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.55s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=41&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=41&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=41&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.71s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=42&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.53s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=42&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=42&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=42&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.69s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=43&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.46s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=43&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=43&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.16s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=43&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.73s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=44&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.81s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=44&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=44&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=44&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.96s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=45&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.94s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=45&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=45&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=45&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 3.09s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=46&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.50s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=46&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=46&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=46&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.67s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=47&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.65s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=47&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.11s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=47&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.04s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=47&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.82s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=48&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.59s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=48&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=48&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=48&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.76s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=49&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.41s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=49&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=49&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=49&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.58s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=50&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 2.85s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=50&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=50&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=50&start_date=2026-01-01&end_date=2026-12-31  | \u2713 | \u23f1: 3.00s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...page=1&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.42s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...page=1&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=1&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=1&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.57s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...page=2&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.46s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...page=2&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=2&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=2&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.63s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...page=3&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.75s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...page=3&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=3&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.04s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=3&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.91s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...page=4&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.65s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...page=4&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=4&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=4&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.81s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...page=5&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.47s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...page=5&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=5&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=5&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.63s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...page=6&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.75s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...page=6&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.12s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=6&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.17s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=6&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 3.05s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...page=7&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.59s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...page=7&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.09s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=7&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=7&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.75s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...page=8&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.56s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...page=8&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=8&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=8&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.72s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...page=9&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.51s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...page=9&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=9&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=9&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.68s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=10&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.55s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=10&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=10&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=10&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.71s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=11&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.50s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=11&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.11s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=11&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=11&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.67s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=12&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 3.29s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=12&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=12&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.05s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=12&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 3.45s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=13&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 2.70s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=13&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.10s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=13&start_date=2025-01-01&end_date=2025-12-31  | \u2713 | \u23f1: 0.17s 
